loc,title,image_loc,language,date,time
https://www.20min.ch/fr/story/ankara-pour-erdogan-netanyahu-nest-plus-quelquun-avec-qui-on-peut-parler-447221846616,"Pour Erdogan, Netanyahu n’est plus quelqu’un à qui on peut parler","https://cdn.unitycms.io/images/D5jSZ4OTaN3A0vbnehxsRZ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=_ycJ7I8rpdA",fr,2023-11-04,12:04:50
https://www.20min.ch/fr/story/bangladesh-affrontements-entre-police-et-ouvriers-du-textile-en-greve-927245450453,Bangladesh: Affrontements entre police et ouvriers du textile,"https://cdn.unitycms.io/images/7JArdReD4yi9W8OHFt2hLo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=GXzybh2rYUs",fr,2023-11-04,12:29:26
https://www.20min.ch/fr/story/russell-brand-vise-par-une-plainte-pour-agression-sexuelle-125749783099,Russell Brand visé par une plainte pour agression sexuelle,"https://cdn.unitycms.io/images/8fVF4YCkaa6BI8MZM-1mDJ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=hqUEC9hC6I8",fr,2023-11-04,12:41:30
https://www.20min.ch/fr/story/une-procedure-deuthanasie-lancee-en-suisse-a-l-insu-du-malade-233263978775,Une procédure d’euthanasie lancée en Suisse à l'insu du malade,"https://cdn.unitycms.io/images/90mHtd7iKHu9LuKISZ7xva.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ffQMLZbVkMA",fr,2023-11-04,12:41:53
https://www.20min.ch/fr/story/un-conseiller-de-giorgia-meloni-demissionne-apres-un-canular-141838352235,Un conseiller de Giorgia Meloni démissionne après un canular,"https://cdn.unitycms.io/images/AX_8yIcXabtBZuGbYMx5uv.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=fuJB6U1s1l0",fr,2023-11-04,13:14:09
https://www.20min.ch/fr/story/hockey-sur-glace-violences-apres-le-derby-zurichois-259599549198,Hockey sur glace: Violences urbaines après le derby zurichois ,https://cdn.unitycms.io/images/5kT_aEteq8i9RaC12jN1b7.gif,fr,2023-11-04,13:42:46
https://www.20min.ch/fr/story/geneve-manifestation-sauvage-pro-palestine-a-plainpalais-895204331913,Genève: Manifestation sauvage pro-Palestine à Plainpalais ,"https://cdn.unitycms.io/images/EPoRIG6S43a8ao-RJcJUXW.jpg?op=ocroped&val=1200,1200,987,572,396,0&sum=CW60o4BiKUI",fr,2023-11-04,13:48:43
https://www.20min.ch/fr/story/les-modeles-de-manteaux-tendance-pour-l-hiver-556801627307,Les vêtements tendance pour l'hiver,"https://cdn.unitycms.io/images/2IFbKmeJKPO9oUn0RvWQuk.jpg?op=ocroped&val=1200,1200,1000,549,239,0&sum=BytETalL7lw",fr,2023-11-04,14:00:00
https://www.20min.ch/fr/story/omnisports-les-gay-games-souvrent-a-hong-kong-874528710583,Omnisports: Les Gay Games s’ouvrent à Hong Kong,"https://cdn.unitycms.io/images/2l2IDlyeaTC97gsRbuEd3D.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=SxlynIBXGts",fr,2023-11-04,14:02:57
https://www.20min.ch/fr/story/friends-matthew-perry-a-ete-enterre-dans-lintimite-a-los-angeles-781192526434,«Friends»: Matthew Perry a été enterré dans l’intimité,"https://cdn.unitycms.io/images/AO7hvl8i48LAmA-Q-R18Wk.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=2ygbcNy8iDc",fr,2023-11-04,14:14:28
https://www.20min.ch/fr/story/iles-canaries-quatre-morts-lors-dune-nouvelle-arrivee-massive-de-migrants-292955379282,Canaries: Quatre morts lors d’une arrivée massive de migrants,"https://cdn.unitycms.io/images/9QZaTckUqanBHu8O8upaAK.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=P4bk-clwmnQ",fr,2023-11-04,14:52:01
https://www.20min.ch/fr/story/geneve-heurt-entre-un-deux-roues-et-une-voiture-deux-blesses-103223653166,Genève: accident entre un deux-roues et une voiture: deux blessés,"https://cdn.unitycms.io/images/BPOoZlW_abw8pTYEwd3Ndz.jpg?op=ocroped&val=1200,1200,665,561,439,173&sum=ABpviQFoW40",fr,2023-11-04,14:53:51
https://www.20min.ch/fr/story/jason-priestley-heros-inattendu-dun-telefilm-policier-francais-604135006584,"Jason Priestley, héros inattendu d’un téléfilm policier français","https://cdn.unitycms.io/images/DqjQhFaFaj98tYoWfluzYk.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=_SosW-LyY4I",fr,2023-11-04,14:54:56
https://www.20min.ch/fr/story/football-le-lausanne-sport-defie-le-fc-bale-a-la-tuiliere-285231718928,Football: Le LS s'impose facilement et enfonce toujours plus le FC Bâle en Super League,"https://cdn.unitycms.io/images/CJABqjL04c-9g7pkqqwBKa.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=X6vDgPmoRPg",fr,2023-11-04,15:31:58
https://www.20min.ch/fr/story/un-enfant-de-5-ans-retrouve-grievement-blesse-dans-la-rue-632145474682,Un enfant de 5 ans retrouvé grièvement blessé dans la rue,"https://cdn.unitycms.io/images/6YWYGCb-4ZNBGsUG4Gabqo.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=PkumdtQOQHk",fr,2023-11-04,15:40:47
https://www.20min.ch/fr/story/elections-federales-les-candidats-d-origine-etrangere-boycottes-603430717955,Elections fédérales: les candidats d'origine étrangère boycottés,"https://cdn.unitycms.io/images/EM7l39sIKMa8KSZwfsG01o.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=FGlYYXwMF6Y",fr,2023-11-04,15:45:01
https://www.20min.ch/fr/story/ukraine-pour-volodymyr-zelensky-la-guerre-nest-pas-dans-une-impasse-583802700916,"Ukraine: Pour Zelensky, la guerre n’est pas dans une «impasse»","https://cdn.unitycms.io/images/1X7X-Pri47AAHkDupy-p1I.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=p1SAplKmrgI",fr,2023-11-04,16:06:11
https://www.20min.ch/fr/story/la-gssa-lance-une-initiative-contre-le-rearmement-nucleaire-124406133330,La GSsA lance une initiative contre le réarmement nucléaire,"https://cdn.unitycms.io/images/0gLaphjAaOJ8Skpc5Fw-WJ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=XcB64HGhNkc",fr,2023-11-04,16:13:48
https://www.20min.ch/fr/story/football-les-m18-d-arsenal-se-trompent-de-ville-leur-match-est-reporte-450716110749,"Football: Les M18 d'Arsenal se trompent de ville, leur match est reporté","https://cdn.unitycms.io/images/CFsZGd8paRZ9p936WiMkRM.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=09NGnIcgatU",fr,2023-11-04,16:45:32
https://www.20min.ch/fr/story/gaza-je-veux-quils-me-rattachent-mes-jambes-ils-peuvent-le-faire-892296634017,"Dans un hôpital de Gaza, le drame des enfants amputés","https://cdn.unitycms.io/images/1BdYy_uR48zAwTfFay3ofh.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ALDYUL4iJp4",fr,2023-11-04,17:00:56
https://www.20min.ch/fr/story/football-le-real-madrid-dement-toute-negociation-avec-kylian-mbappe-918481833910,Football: Le Real Madrid dément toute négociation avec Kylian Mbappé,"https://cdn.unitycms.io/images/8_fJD-Md44EB21YOjz9RNR.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=GeInv8CXTdE",fr,2023-11-04,17:19:26
https://www.20min.ch/fr/story/geneve-la-future-bibliotheque-n-accueillira-pas-tous-les-livres-470781226395,Genève: La future bibliothèque n'accueillira pas tous les livres,"https://cdn.unitycms.io/images/E-Q5W5amKgQ9nDeRihaXfp.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=As-xa1DLliU",fr,2023-11-04,17:29:43
https://www.20min.ch/fr/story/gaza-antony-blinken-prone-des-pauses-humanitaires-sans-cessez-le-feu-754743119528,Gaza: Washington prône des pauses humanitaires,"https://cdn.unitycms.io/images/28hV-xiiaK-Bk1yPHSIMpy.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=VdZ6SYZfmEI",fr,2023-11-04,17:58:31
https://www.20min.ch/fr/story/football-le-lausanne-sport-avait-tres-envie-de-se-faire-pardonner-702913264296,Football: Le Lausanne-Sport avait très envie de se faire pardonner,"https://cdn.unitycms.io/images/8c3sqeANKY79UAgZqkJWuZ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Dn-auFUHwUQ",fr,2023-11-04,19:02:25
https://www.20min.ch/fr/story/football-lausanne-sport-recoit-une-nouvelle-fois-le-fc-lugano-877130015654,Football: Lausanne-Sport reçoit une nouvelle fois le FC Lugano,"https://cdn.unitycms.io/images/2DV5bq-4aEQA1Xdf-Qdi2l.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=6vUreeoTULQ",fr,2023-11-04,19:04:58
https://www.20min.ch/fr/story/football-supporter-paris-n-a-plus-de-prix-260218421775,Football: Supporter Paris n'a plus de prix,"https://cdn.unitycms.io/images/0vYA6MktajH8KtwliDf0UD.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=jfBMjYPivvg",fr,2023-11-04,19:08:43
https://www.20min.ch/fr/story/lyon-f-femme-poignardee-la-police-necarte-pas-un-mobile-antisemite-321884834962,"Lyon (F): Femme poignardée, le mobile antisémite n'est pas écarté","https://cdn.unitycms.io/images/51frLUOFKKeA17-ZK1PKrw.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=0ecGv6yokhU",fr,2023-11-04,19:35:32
https://www.20min.ch/fr/story/formule-1-max-verstappen-remporte-facilement-le-sprint-au-bresil-852008349283,Formule 1: Max Verstappen remporte facilement le sprint au Brésil,"https://cdn.unitycms.io/images/40i6Z_v-qJ19JHa6x8oYEM.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=WyNKV1vdWeM",fr,2023-11-04,19:37:52
https://www.20min.ch/fr/story/basketball-le-derby-lemanique-pour-les-lions-de-geneve-et-vevey-137101029784,Basketball: Le derby lémanique pour les Lions de Genève et… Vevey,"https://cdn.unitycms.io/images/6Yqe3Hu4KIgAQHtqRn7CYv.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=cCaoEZEZnbE",fr,2023-11-04,19:38:13
https://www.20min.ch/fr/story/football-arsenal-perd-son-invincibilite-akanji-buteur-sans-faire-expres-308537691391,"Football: Arsenal perd son invincibilité, Akanji buteur sans faire exprès","https://cdn.unitycms.io/images/8Eqkw5hHKR7AE2wW-EYZoT.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ETP-KK3nVsw",fr,2023-11-04,19:48:42
https://www.20min.ch/fr/story/tennis-djokovic-rejoint-dimitrov-en-finale-du-masters-1000-de-paris-121647455886,Tennis: Djokovic rejoint Dimitrov en finale du Masters 1000 de Paris,"https://cdn.unitycms.io/images/4ZxZC_B54dNBcl793Xser1.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=SiGJlnUYdeM",fr,2023-11-04,20:07:32
https://www.20min.ch/fr/story/cuba-a-halloween-un-deguisement-dhitler-a-fait-scandale-587447758174,"À Cuba, un déguisement d’Hitler a fait scandale pour Halloween","https://cdn.unitycms.io/images/FVMU1mes4B8B1Dx-79C5rQ.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=GPlI9-ydl1M",fr,2023-11-04,20:16:48
https://www.20min.ch/fr/story/football-grace-a-kane-le-bayern-suit-le-rythme-infernal-de-leverkusen-245099800429,"Football: Grâce à Kane, le Bayern suit le rythme infernal de  Leverkusen","https://cdn.unitycms.io/images/7YhpsyZgaJ6AVOn1PPl8no.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ntpftekBLpg",fr,2023-11-04,20:25:53
https://www.20min.ch/fr/story/un-grain-de-lasteroide-bennu-expose-dans-un-musee-americain-507096168948,Un grain de l’astéroïde Bennu exposé dans un musée américain,"https://cdn.unitycms.io/images/6VVpQL1CqwZ9jGanBFMebi.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ihMQdMhrvxI",fr,2023-11-04,20:55:42
https://www.20min.ch/fr/story/lavion-du-president-sert-a-rapatrier-des-tresors-archeologiques-841633671292,L’avion du président sert à rapatrier des trésors archéologiques,"https://cdn.unitycms.io/images/1bW4zZRba3089hycCF1Q_O.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=vmJNenv3cqU",fr,2023-11-04,20:56:13
https://www.20min.ch/fr/story/hockey-sur-glace-le-hc-bienne-met-fin-a-une-trop-longue-disette-789452476171,Hockey sur glace: Le HC Bienne met fin à une trop longue disette,"https://cdn.unitycms.io/images/CD_nys7K40hBaCIXYf0em0.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ZzOmpGqv-xw",fr,2023-11-04,20:58:03
https://www.20min.ch/fr/story/etats-unis-milliers-de-personnes-a-washington-pour-un-cessez-le-feu-a-gaza-869509833314,Milliers de personnes à Washington pour un cessez-le-feu à Gaza,"https://cdn.unitycms.io/images/C864xtZeay9BXEwpg1FIRw.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=ApFjdQfe0nE",fr,2023-11-04,21:00:19
https://www.20min.ch/fr/story/hockey-sur-glace-rapperswil-nest-pas-parvenu-a-briser-lelan-d-ajoie-328849018885,Hockey sur glace: Rapperswil n’est pas parvenu à briser l’élan d'Ajoie,"https://cdn.unitycms.io/images/0PihTD9U4Vk8jtN6uLNSlv.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=zmXfIC50_IA",fr,2023-11-04,21:18:46
https://www.20min.ch/fr/story/hockey-sur-glace-duel-de-lions-entre-lausanne-et-zurich-721668077009,Hockey sur glace: Lausanne s'impose aux tirs au but à Zurich,"https://cdn.unitycms.io/images/0j4Itgd7KrHBkarE8gB_w0.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=FaYiWvOSkMg",fr,2023-11-04,21:23:18
https://www.20min.ch/fr/story/football-un-grand-servette-fait-tomber-zurich-au-letzigrund-141339591170,Football: Un grand Servette fait tomber Zurich au Letzigrund,"https://cdn.unitycms.io/images/57klKu8dK-R8Jl90E3fTdg.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=BDhlRGI5EIg",fr,2023-11-04,21:25:04
https://www.20min.ch/fr/story/hockey-sur-glace-la-prolongation-de-berra-a-fribourg-gachee-par-langnau-470614830203,Hockey sur glace: La prolongation de Berra à Fribourg gâchée par Langnau,"https://cdn.unitycms.io/images/884QaSRDKZ2BH_S3dFAJNe.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=Hy8e7D212Ig",fr,2023-11-04,21:44:53
https://www.20min.ch/fr/story/hockey-sur-glace-grosse-victoire-pour-lausanne-avant-la-pause-867041227335,Hockey sur glace: Grosse victoire pour Lausanne avant la pause,"https://cdn.unitycms.io/images/E3d6u8flaP28G16FzLdagK.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=5316hT43gLM",fr,2023-11-04,21:48:29
https://www.20min.ch/fr/story/hockey-sur-glace-ge-servette-concede-une-defaite-rageante-120962628473,Hockey sur glace: GE Servette concède une défaite rageante,"https://cdn.unitycms.io/images/0lOA1Nz8KPLAlylIInViAn.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=r3jezW6roAw",fr,2023-11-04,21:54:09
https://www.20min.ch/fr/story/hockey-sur-glace-la-chaux-de-fonds-sincline-et-perd-sa-place-de-dauphin-827003595177,Hockey sur glace: La Chaux-de-Fonds s’incline et perd sa place de dauphin,"https://cdn.unitycms.io/images/Ahr_ViBKKYeBbsm86I_zlD.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=wPPYuw97dMw",fr,2023-11-04,21:59:46
https://www.20min.ch/fr/story/football-l-inter-conforte-sa-place-de-leader-naples-fond-sur-milan-962143710665,"Football: L'Inter conforte sa place de leader, Naples fond sur Milan","https://cdn.unitycms.io/images/8Kn5rx6DqdFB-AafqgW1Ij.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=EmU1oFfT1Ao",fr,2023-11-04,22:14:22
https://www.20min.ch/fr/story/football-sans-inspiration-marseille-et-lens-stagnent-en-ligue-1-632666321254,"Football: Sans inspiration, Marseille et Lens stagnent en Ligue 1","https://cdn.unitycms.io/images/DOk-gFaaK7-A6bfagFjXH0.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=IozQsYE95w4",fr,2023-11-04,22:20:57
https://www.20min.ch/fr/story/football-le-barca-braque-la-real-sociedad-dans-le-temps-additionnel-908954119964,Football: Le Barça braque la Real Sociedad dans le temps additionnel,"https://cdn.unitycms.io/images/EoS-XTYAaqABhVAIG7Copf.jpg?op=ocroped&val=1200,1200,1000,1000,0,0&sum=gKvm3FAwOKA",fr,2023-11-04,22:33:48
